file_path,emotion,source,duration_sec,sample_rate
/Users/sa27/Downloads/Emotions/Neutral/1033_IOM_NEU_XX.wav,neutral,CREMA-D,2.102125,16000
/Users/sa27/Downloads/Emotions/Neutral/1026_IOM_NEU_XX.wav,neutral,CREMA-D,2.602625,16000
/Users/sa27/Downloads/Emotions/Neutral/OAF_back_neutral.wav,neutral,TESS,2.0434177111493406,24414
/Users/sa27/Downloads/Emotions/Neutral/1069_ITS_NEU_XX.wav,neutral,CREMA-D,2.2021875,16000
/Users/sa27/Downloads/Emotions/Neutral/OAF_name_neutral.wav,neutral,TESS,2.0038092897517816,24414
/Users/sa27/Downloads/Emotions/Neutral/OAF_sour_neutral.wav,neutral,TESS,2.1001064962726304,24414
/Users/sa27/Downloads/Emotions/Neutral/1046_IWL_NEU_XX.wav,neutral,CREMA-D,2.402375,16000
/Users/sa27/Downloads/Emotions/Neutral/YAF_vote_neutral.wav,neutral,TESS,2.094617842221676,24414
/Users/sa27/Downloads/Emotions/Neutral/1053_IWL_NEU_XX.wav,neutral,CREMA-D,1.8351875,16000
/Users/sa27/Downloads/Emotions/Neutral/1021_TSI_NEU_XX.wav,neutral,CREMA-D,2.469125,16000
/Users/sa27/Downloads/Emotions/Neutral/1034_TSI_NEU_XX.wav,neutral,CREMA-D,2.102125,16000
/Users/sa27/Downloads/Emotions/Neutral/1010_TAI_NEU_XX.wav,neutral,CREMA-D,3.06975,16000
/Users/sa27/Downloads/Emotions/Neutral/1005_TAI_NEU_XX.wav,neutral,CREMA-D,3.3033125,16000
/Users/sa27/Downloads/Emotions/Neutral/1070_DFA_NEU_XX.wav,neutral,CREMA-D,2.43575,16000
/Users/sa27/Downloads/Emotions/Neutral/1065_DFA_NEU_XX.wav,neutral,CREMA-D,2.1354375,16000
/Users/sa27/Downloads/Emotions/Neutral/YAF_week_neutral.wav,neutral,TESS,2.011223068731056,24414
/Users/sa27/Downloads/Emotions/Neutral/03-02-01-01-02-02-07.wav,neutral,RAVDESS,4.404395833333333,48000
/Users/sa27/Downloads/Emotions/Neutral/03-02-01-01-02-02-13.wav,neutral,RAVDESS,4.2709375,48000
/Users/sa27/Downloads/Emotions/Neutral/1065_WSI_NEU_XX.wav,neutral,CREMA-D,2.602625,16000
/Users/sa27/Downloads/Emotions/Neutral/YAF_cool_neutral.wav,neutral,TESS,2.139469157041042,24414
/Users/sa27/Downloads/Emotions/Neutral/1070_WSI_NEU_XX.wav,neutral,CREMA-D,3.403375,16000
/Users/sa27/Downloads/Emotions/Neutral/103-01-01-01-02-02-01.wav,neutral,RAVDESS,3.1698333333333335,48000
/Users/sa27/Downloads/Emotions/Neutral/OAF_mouse_neutral.wav,neutral,TESS,2.106578192840174,24414
/Users/sa27/Downloads/Emotions/Neutral/1068_ITH_NEU_XX.wav,neutral,CREMA-D,2.8695,16000
/Users/sa27/Downloads/Emotions/Neutral/OAF_ton_neutral.wav,neutral,TESS,1.8907594003440649,24414
/Users/sa27/Downloads/Emotions/Neutral/1047_IWW_NEU_XX.wav,neutral,CREMA-D,2.06875,16000
/Users/sa27/Downloads/Emotions/Neutral/1052_IWW_NEU_XX.wav,neutral,CREMA-D,2.902875,16000
/Users/sa27/Downloads/Emotions/Neutral/YAF_bone_neutral.wav,neutral,TESS,2.055787662816417,24414
/Users/sa27/Downloads/Emotions/Neutral/1059_IEO_NEU_XX.wav,neutral,CREMA-D,2.902875,16000
/Users/sa27/Downloads/Emotions/Neutral/1070_MTI_NEU_XX.wav,neutral,CREMA-D,2.602625,16000
/Users/sa27/Downloads/Emotions/Neutral/1065_MTI_NEU_XX.wav,neutral,CREMA-D,2.535875,16000
/Users/sa27/Downloads/Emotions/Neutral/1057_IOM_NEU_XX.wav,neutral,CREMA-D,1.8685625,16000
/Users/sa27/Downloads/Emotions/Neutral/1042_IOM_NEU_XX.wav,neutral,CREMA-D,2.1688125,16000
/Users/sa27/Downloads/Emotions/Neutral/1083_TAI_NEU_XX.wav,neutral,CREMA-D,1.7016875,16000
/Users/sa27/Downloads/Emotions/Neutral/1078_MTI_NEU_XX.wav,neutral,CREMA-D,2.602625,16000
/Users/sa27/Downloads/Emotions/Neutral/YAF_turn_neutral.wav,neutral,TESS,2.110510362906529,24414
/Users/sa27/Downloads/Emotions/Neutral/1066_TIE_NEU_XX.wav,neutral,CREMA-D,2.43575,16000
/Users/sa27/Downloads/Emotions/Neutral/1073_TIE_NEU_XX.wav,neutral,CREMA-D,2.3023125,16000
/Users/sa27/Downloads/Emotions/Neutral/OAF_long_neutral.wav,neutral,TESS,1.9700991234537562,24414
/Users/sa27/Downloads/Emotions/Neutral/1044_IEO_NEU_XX.wav,neutral,CREMA-D,2.06875,16000
/Users/sa27/Downloads/Emotions/Neutral/1051_IEO_NEU_XX.wav,neutral,CREMA-D,2.2021875,16000
/Users/sa27/Downloads/Emotions/Neutral/1075_ITH_NEU_XX.wav,neutral,CREMA-D,2.7026875,16000
/Users/sa27/Downloads/Emotions/Neutral/1060_ITH_NEU_XX.wav,neutral,CREMA-D,2.7694375,16000
/Users/sa27/Downloads/Emotions/Neutral/OAF_pool_neutral.wav,neutral,TESS,2.239985254362251,24414
/Users/sa27/Downloads/Emotions/Neutral/03-02-01-01-02-02-12.wav,neutral,RAVDESS,4.437770833333333,48000
/Users/sa27/Downloads/Emotions/Neutral/03-02-01-01-02-02-06.wav,neutral,RAVDESS,4.537875,48000
/Users/sa27/Downloads/Emotions/Neutral/OAF_moon_neutral.wav,neutral,TESS,2.079626443843696,24414
/Users/sa27/Downloads/Emotions/Neutral/1078_WSI_NEU_XX.wav,neutral,CREMA-D,2.5025,16000
/Users/sa27/Downloads/Emotions/Neutral/1078_DFA_NEU_XX.wav,neutral,CREMA-D,2.602625,16000
/Users/sa27/Downloads/Emotions/Neutral/YAF_juice_neutral.wav,neutral,TESS,2.2969607602195463,24414
/Users/sa27/Downloads/Emotions/Neutral/1029_TSI_NEU_XX.wav,neutral,CREMA-D,1.8018125,16000
/Users/sa27/Downloads/Emotions/Neutral/1018_TAI_NEU_XX.wav,neutral,CREMA-D,2.3356875,16000
/Users/sa27/Downloads/Emotions/Neutral/1074_ITS_NEU_XX.wav,neutral,CREMA-D,2.7694375,16000
/Users/sa27/Downloads/Emotions/Neutral/1061_ITS_NEU_XX.wav,neutral,CREMA-D,2.2021875,16000
/Users/sa27/Downloads/Emotions/Neutral/OAF_keg_neutral.wav,neutral,TESS,1.8676169410993693,24414
/Users/sa27/Downloads/Emotions/Neutral/OAF_live_neutral.wav,neutral,TESS,2.0131072335545177,24414
/Users/sa27/Downloads/Emotions/Neutral/1020_IEO_NEU_XX.wav,neutral,CREMA-D,2.035375,16000
/Users/sa27/Downloads/Emotions/Neutral/1035_IEO_NEU_XX.wav,neutral,CREMA-D,2.2021875,16000
/Users/sa27/Downloads/Emotions/Neutral/1017_TIE_NEU_XX.wav,neutral,CREMA-D,2.7694375,16000
/Users/sa27/Downloads/Emotions/Neutral/1087_WSI_NEU_XX.wav,neutral,CREMA-D,2.402375,16000
/Users/sa27/Downloads/Emotions/Neutral/03-01-01-01-01-02-22.wav,neutral,RAVDESS,3.4367708333333336,48000
/Users/sa27/Downloads/Emotions/Neutral/1087_DFA_NEU_XX.wav,neutral,CREMA-D,2.402375,16000
/Users/sa27/Downloads/Emotions/Neutral/1011_ITH_NEU_XX.wav,neutral,CREMA-D,2.8361875,16000
/Users/sa27/Downloads/Emotions/Neutral/1004_ITH_NEU_XX.wav,neutral,CREMA-D,3.6369375,16000
/Users/sa27/Downloads/Emotions/Neutral/1009_WSI_NEU_XX.wav,neutral,CREMA-D,2.7026875,16000
/Users/sa27/Downloads/Emotions/Neutral/1009_DFA_NEU_XX.wav,neutral,CREMA-D,2.402375,16000
/Users/sa27/Downloads/Emotions/Neutral/YAF_pad_neutral.wav,neutral,TESS,2.2118456623248957,24414
/Users/sa27/Downloads/Emotions/Neutral/1058_TSI_NEU_XX.wav,neutral,CREMA-D,2.535875,16000
/Users/sa27/Downloads/Emotions/Neutral/1069_TAI_NEU_XX.wav,neutral,CREMA-D,2.535875,16000
/Users/sa27/Downloads/Emotions/Neutral/YAF_tell_neutral.wav,neutral,TESS,2.252805767182764,24414
/Users/sa27/Downloads/Emotions/Neutral/03-01-01-01-02-02-16.wav,neutral,RAVDESS,3.5702291666666666,48000
/Users/sa27/Downloads/Emotions/Neutral/1087_MTI_NEU_XX.wav,neutral,CREMA-D,3.1698125,16000
/Users/sa27/Downloads/Emotions/Neutral/OAF_shack_neutral.wav,neutral,TESS,1.989104612107807,24414
/Users/sa27/Downloads/Emotions/Neutral/1010_ITS_NEU_XX.wav,neutral,CREMA-D,2.5025,16000
/Users/sa27/Downloads/Emotions/Neutral/1005_ITS_NEU_XX.wav,neutral,CREMA-D,3.1364375,16000
/Users/sa27/Downloads/Emotions/Neutral/03-01-01-01-02-02-02.wav,neutral,RAVDESS,3.6035833333333334,48000
/Users/sa27/Downloads/Emotions/Neutral/YAF_rain_neutral.wav,neutral,TESS,2.2566969771442613,24414
/Users/sa27/Downloads/Emotions/Neutral/YAF_chat_neutral.wav,neutral,TESS,2.2002129925452607,24414
/Users/sa27/Downloads/Emotions/Neutral/1072_MTI_NEU_XX.wav,neutral,CREMA-D,2.93625,16000
/Users/sa27/Downloads/Emotions/Neutral/1067_MTI_NEU_XX.wav,neutral,CREMA-D,2.56925,16000
/Users/sa27/Downloads/Emotions/Neutral/03-01-01-01-01-01-14.wav,neutral,RAVDESS,3.470125,48000
/Users/sa27/Downloads/Emotions/Neutral/YAF_dead_neutral.wav,neutral,TESS,1.9427377734087,24414
/Users/sa27/Downloads/Emotions/Neutral/1089_TAI_NEU_XX.wav,neutral,CREMA-D,2.469125,16000
/Users/sa27/Downloads/Emotions/Neutral/OAF_bought_neutral.wav,neutral,TESS,1.9521585975260096,24414
/Users/sa27/Downloads/Emotions/Neutral/1055_IOM_NEU_XX.wav,neutral,CREMA-D,2.1688125,16000
/Users/sa27/Downloads/Emotions/Neutral/1040_IOM_NEU_XX.wav,neutral,CREMA-D,2.5025,16000
/Users/sa27/Downloads/Emotions/Neutral/YAF_when_neutral.wav,neutral,TESS,2.2287212255263373,24414
/Users/sa27/Downloads/Emotions/Neutral/1045_IWW_NEU_XX.wav,neutral,CREMA-D,2.3356875,16000
/Users/sa27/Downloads/Emotions/Neutral/1050_IWW_NEU_XX.wav,neutral,CREMA-D,1.93525,16000
/Users/sa27/Downloads/Emotions/Neutral/1079_TIE_NEU_XX.wav,neutral,CREMA-D,2.8028125,16000
/Users/sa27/Downloads/Emotions/Neutral/YAF_hire_neutral.wav,neutral,TESS,2.04534283607766,24414
/Users/sa27/Downloads/Emotions/Neutral/03-01-01-01-02-01-20.wav,neutral,RAVDESS,3.4367708333333336,48000
/Users/sa27/Downloads/Emotions/Neutral/1072_DFA_NEU_XX.wav,neutral,CREMA-D,2.3690625,16000
/Users/sa27/Downloads/Emotions/Neutral/1067_DFA_NEU_XX.wav,neutral,CREMA-D,2.102125,16000
/Users/sa27/Downloads/Emotions/Neutral/1067_WSI_NEU_XX.wav,neutral,CREMA-D,2.43575,16000
/Users/sa27/Downloads/Emotions/Neutral/1072_WSI_NEU_XX.wav,neutral,CREMA-D,2.5025,16000
/Users/sa27/Downloads/Emotions/Neutral/03-01-01-01-02-01-08.wav,neutral,RAVDESS,3.5368541666666666,48000
/Users/sa27/Downloads/Emotions/Neutral/1012_TAI_NEU_XX.wav,neutral,CREMA-D,2.469125,16000
/Users/sa27/Downloads/Emotions/Neutral/1007_TAI_NEU_XX.wav,neutral,CREMA-D,3.603625,16000
/Users/sa27/Downloads/Emotions/Neutral/YAF_boat_neutral.wav,neutral,TESS,1.910338330466126,24414
/Users/sa27/Downloads/Emotions/Neutral/1023_TSI_NEU_XX.wav,neutral,CREMA-D,2.2689375,16000
/Users/sa27/Downloads/Emotions/Neutral/1036_TSI_NEU_XX.wav,neutral,CREMA-D,2.3356875,16000
/Users/sa27/Downloads/Emotions/Neutral/1044_IWL_NEU_XX.wav,neutral,CREMA-D,2.969625,16000
/Users/sa27/Downloads/Emotions/Neutral/1051_IWL_NEU_XX.wav,neutral,CREMA-D,2.1688125,16000
/Users/sa27/Downloads/Emotions/Neutral/YAF_fat_neutral.wav,neutral,TESS,2.1592528876873924,24414
/Users/sa27/Downloads/Emotions/Neutral/1016_MTI_NEU_XX.wav,neutral,CREMA-D,1.93525,16000
/Users/sa27/Downloads/Emotions/Neutral/1003_MTI_NEU_XX.wav,neutral,CREMA-D,3.7370625,16000
/Users/sa27/Downloads/Emotions/Neutral/1081_ITS_NEU_XX.wav,neutral,CREMA-D,2.5025,16000
/Users/sa27/Downloads/Emotions/Neutral/OAF_time_neutral.wav,neutral,TESS,2.0426804292618987,24414
/Users/sa27/Downloads/Emotions/Neutral/1031_IOM_NEU_XX.wav,neutral,CREMA-D,2.3023125,16000
/Users/sa27/Downloads/Emotions/Neutral/1024_IOM_NEU_XX.wav,neutral,CREMA-D,1.7684375,16000
/Users/sa27/Downloads/Emotions/Neutral/YAF_phone_neutral.wav,neutral,TESS,2.152289669861555,24414
/Users/sa27/Downloads/Emotions/Neutral/03-02-01-01-01-01-04.wav,neutral,RAVDESS,4.371041666666667,48000
/Users/sa27/Downloads/Emotions/Neutral/1021_IWW_NEU_XX.wav,neutral,CREMA-D,2.6359375,16000
/Users/sa27/Downloads/Emotions/Neutral/1034_IWW_NEU_XX.wav,neutral,CREMA-D,2.3690625,16000
/Users/sa27/Downloads/Emotions/Neutral/1008_TIE_NEU_XX.wav,neutral,CREMA-D,3.036375,16000
/Users/sa27/Downloads/Emotions/Neutral/OAF_five_neutral.wav,neutral,TESS,1.9372081592528876,24414
/Users/sa27/Downloads/Emotions/Neutral/03-02-01-01-01-01-10.wav,neutral,RAVDESS,4.938270833333333,48000
/Users/sa27/Downloads/Emotions/Neutral/1016_DFA_NEU_XX.wav,neutral,CREMA-D,1.93525,16000
/Users/sa27/Downloads/Emotions/Neutral/1003_DFA_NEU_XX.wav,neutral,CREMA-D,3.2365625,16000
/Users/sa27/Downloads/Emotions/Neutral/1080_ITH_NEU_XX.wav,neutral,CREMA-D,3.036375,16000
/Users/sa27/Downloads/Emotions/Neutral/1003_WSI_NEU_XX.wav,neutral,CREMA-D,3.43675,16000
/Users/sa27/Downloads/Emotions/Neutral/1016_WSI_NEU_XX.wav,neutral,CREMA-D,2.56925,16000
/Users/sa27/Downloads/Emotions/Neutral/OAF_rag_neutral.wav,neutral,TESS,2.308593429999181,24414
/Users/sa27/Downloads/Emotions/Neutral/1086_TIE_NEU_XX.wav,neutral,CREMA-D,2.2021875,16000
/Users/sa27/Downloads/Emotions/Neutral/OAF_hole_neutral.wav,neutral,TESS,1.8841648234619481,24414
/Users/sa27/Downloads/Emotions/Neutral/1020_IWL_NEU_XX.wav,neutral,CREMA-D,2.969625,16000
/Users/sa27/Downloads/Emotions/Neutral/1035_IWL_NEU_XX.wav,neutral,CREMA-D,2.43575,16000
/Users/sa27/Downloads/Emotions/Neutral/1076_TAI_NEU_XX.wav,neutral,CREMA-D,3.06975,16000
/Users/sa27/Downloads/Emotions/Neutral/1063_TAI_NEU_XX.wav,neutral,CREMA-D,2.469125,16000
/Users/sa27/Downloads/Emotions/Neutral/1047_TSI_NEU_XX.wav,neutral,CREMA-D,2.2021875,16000
/Users/sa27/Downloads/Emotions/Neutral/1052_TSI_NEU_XX.wav,neutral,CREMA-D,2.56925,16000
/Users/sa27/Downloads/Emotions/Neutral/03-02-01-01-02-01-24.wav,neutral,RAVDESS,4.571229166666667,48000
/Users/sa27/Downloads/Emotions/Neutral/1028_IWL_NEU_XX.wav,neutral,CREMA-D,2.602625,16000
/Users/sa27/Downloads/Emotions/Neutral/OAF_wheat_neutral.wav,neutral,TESS,1.9169738674531007,24414
/Users/sa27/Downloads/Emotions/Neutral/YAF_pain_neutral.wav,neutral,TESS,2.102154501515524,24414
/Users/sa27/Downloads/Emotions/Neutral/1012_ITS_NEU_XX.wav,neutral,CREMA-D,2.2021875,16000
/Users/sa27/Downloads/Emotions/Neutral/1007_ITS_NEU_XX.wav,neutral,CREMA-D,3.43675,16000
/Users/sa27/Downloads/Emotions/Neutral/03-02-01-01-02-01-19.wav,neutral,RAVDESS,4.304291666666667,48000
/Users/sa27/Downloads/Emotions/Neutral/1085_MTI_NEU_XX.wav,neutral,CREMA-D,2.2021875,16000
/Users/sa27/Downloads/Emotions/Neutral/1090_MTI_NEU_XX.wav,neutral,CREMA-D,2.3356875,16000
/Users/sa27/Downloads/Emotions/Neutral/OAF_hush_neutral.wav,neutral,TESS,2.0931432784467927,24414
/Users/sa27/Downloads/Emotions/Neutral/1088_ITH_NEU_XX.wav,neutral,CREMA-D,2.469125,16000
/Users/sa27/Downloads/Emotions/Neutral/1090_WSI_NEU_XX.wav,neutral,CREMA-D,2.369,16000
/Users/sa27/Downloads/Emotions/Neutral/1085_WSI_NEU_XX.wav,neutral,CREMA-D,2.3023125,16000
/Users/sa27/Downloads/Emotions/Neutral/1029_IWW_NEU_XX.wav,neutral,CREMA-D,1.8018125,16000
/Users/sa27/Downloads/Emotions/Neutral/03-02-01-01-01-01-11.wav,neutral,RAVDESS,4.070729166666666,48000
/Users/sa27/Downloads/Emotions/Neutral/1015_TIE_NEU_XX.wav,neutral,CREMA-D,2.56925,16000
/Users/sa27/Downloads/Emotions/Neutral/03-02-01-01-01-01-05.wav,neutral,RAVDESS,4.637958333333334,48000
/Users/sa27/Downloads/Emotions/Neutral/1022_IEO_NEU_XX.wav,neutral,CREMA-D,1.7016875,16000
/Users/sa27/Downloads/Emotions/Neutral/1037_IEO_NEU_XX.wav,neutral,CREMA-D,1.6683125,16000
/Users/sa27/Downloads/Emotions/Neutral/YAF_which_neutral.wav,neutral,TESS,2.0209715736872287,24414
/Users/sa27/Downloads/Emotions/Neutral/1013_ITH_NEU_XX.wav,neutral,CREMA-D,2.2755625,16000
/Users/sa27/Downloads/Emotions/Neutral/1006_ITH_NEU_XX.wav,neutral,CREMA-D,3.43675,16000
/Users/sa27/Downloads/Emotions/Neutral/OAF_half_neutral.wav,neutral,TESS,1.8691734250839682,24414
/Users/sa27/Downloads/Emotions/Neutral/1085_DFA_NEU_XX.wav,neutral,CREMA-D,2.102125,16000
/Users/sa27/Downloads/Emotions/Neutral/1090_DFA_NEU_XX.wav,neutral,CREMA-D,1.8018125,16000
/Users/sa27/Downloads/Emotions/Neutral/OAF_perch_neutral.wav,neutral,TESS,2.2389612517408044,24414
/Users/sa27/Downloads/Emotions/Neutral/1039_IOM_NEU_XX.wav,neutral,CREMA-D,2.035375,16000
/Users/sa27/Downloads/Emotions/Neutral/1089_ITS_NEU_XX.wav,neutral,CREMA-D,2.06875,16000
/Users/sa27/Downloads/Emotions/Neutral/1059_IWL_NEU_XX.wav,neutral,CREMA-D,2.56925,16000
/Users/sa27/Downloads/Emotions/Neutral/OAF_pick_neutral.wav,neutral,TESS,1.8935446874744,24414
/Users/sa27/Downloads/Emotions/Neutral/1063_ITS_NEU_XX.wav,neutral,CREMA-D,2.1688125,16000
/Users/sa27/Downloads/Emotions/Neutral/03-01-01-01-02-01-09.wav,neutral,RAVDESS,3.3366666666666664,48000
/Users/sa27/Downloads/Emotions/Neutral/OAF_reach_neutral.wav,neutral,TESS,2.191488490210535,24414
/Users/sa27/Downloads/Emotions/Neutral/03-01-01-01-02-01-21.wav,neutral,RAVDESS,3.6036041666666665,48000
/Users/sa27/Downloads/Emotions/Neutral/1046_IEO_NEU_XX.wav,neutral,CREMA-D,1.7016875,16000
/Users/sa27/Downloads/Emotions/Neutral/1053_IEO_NEU_XX.wav,neutral,CREMA-D,1.8351875,16000
/Users/sa27/Downloads/Emotions/Neutral/1058_IWW_NEU_XX.wav,neutral,CREMA-D,1.901875,16000
/Users/sa27/Downloads/Emotions/Neutral/1064_TIE_NEU_XX.wav,neutral,CREMA-D,3.2365625,16000
/Users/sa27/Downloads/Emotions/Neutral/1071_TIE_NEU_XX.wav,neutral,CREMA-D,2.7026875,16000
/Users/sa27/Downloads/Emotions/Neutral/YAF_keep_neutral.wav,neutral,TESS,2.162488735971164,24414
/Users/sa27/Downloads/Emotions/Neutral/1077_ITH_NEU_XX.wav,neutral,CREMA-D,2.06875,16000
/Users/sa27/Downloads/Emotions/Neutral/1062_ITH_NEU_XX.wav,neutral,CREMA-D,2.7360625,16000
/Users/sa27/Downloads/Emotions/Neutral/YAF_kick_neutral.wav,neutral,TESS,2.0322356025231425,24414
/Users/sa27/Downloads/Emotions/Neutral/1081_TAI_NEU_XX.wav,neutral,CREMA-D,2.43575,16000
/Users/sa27/Downloads/Emotions/Neutral/1048_IOM_NEU_XX.wav,neutral,CREMA-D,2.602625,16000
/Users/sa27/Downloads/Emotions/Neutral/03-01-01-01-01-01-15.wav,neutral,RAVDESS,3.370041666666667,48000
/Users/sa27/Downloads/Emotions/Neutral/OAF_whip_neutral.wav,neutral,TESS,1.8092487916769067,24414
/Users/sa27/Downloads/Emotions/Neutral/OAF_shall_neutral.wav,neutral,TESS,1.9432292946669945,24414
/Users/sa27/Downloads/Emotions/Neutral/1056_IWL_NEU_XX.wav,neutral,CREMA-D,2.06875,16000
/Users/sa27/Downloads/Emotions/Neutral/03-01-01-01-01-01-17.wav,neutral,RAVDESS,3.8371666666666666,48000
/Users/sa27/Downloads/Emotions/Neutral/1043_IWL_NEU_XX.wav,neutral,CREMA-D,2.1688125,16000
/Users/sa27/Downloads/Emotions/Neutral/1031_TSI_NEU_XX.wav,neutral,CREMA-D,2.5025,16000
/Users/sa27/Downloads/Emotions/Neutral/1024_TSI_NEU_XX.wav,neutral,CREMA-D,1.8351875,16000
/Users/sa27/Downloads/Emotions/Neutral/03-01-01-01-01-01-03.wav,neutral,RAVDESS,3.4367708333333336,48000
/Users/sa27/Downloads/Emotions/Neutral/OAF_burn_neutral.wav,neutral,TESS,2.1302531334480217,24414
/Users/sa27/Downloads/Emotions/Neutral/1015_TAI_NEU_XX.wav,neutral,CREMA-D,1.56825,16000
/Users/sa27/Downloads/Emotions/Neutral/1079_ITS_NEU_XX.wav,neutral,CREMA-D,2.2021875,16000
/Users/sa27/Downloads/Emotions/Neutral/YAF_hash_neutral.wav,neutral,TESS,2.0200704513803553,24414
/Users/sa27/Downloads/Emotions/Neutral/YAF_mode_neutral.wav,neutral,TESS,1.884205783566806,24414
/Users/sa27/Downloads/Emotions/Neutral/1075_WSI_NEU_XX.wav,neutral,CREMA-D,2.43575,16000
/Users/sa27/Downloads/Emotions/Neutral/1060_WSI_NEU_XX.wav,neutral,CREMA-D,2.2021875,16000
/Users/sa27/Downloads/Emotions/Neutral/1060_DFA_NEU_XX.wav,neutral,CREMA-D,2.3023125,16000
/Users/sa27/Downloads/Emotions/Neutral/OAF_dip_neutral.wav,neutral,TESS,1.7280249037437536,24414
/Users/sa27/Downloads/Emotions/Neutral/1075_DFA_NEU_XX.wav,neutral,CREMA-D,2.7694375,16000
/Users/sa27/Downloads/Emotions/Neutral/YAF_raid_neutral.wav,neutral,TESS,1.885721307446547,24414
/Users/sa27/Downloads/Emotions/Neutral/OAF_thumb_neutral.wav,neutral,TESS,1.9353239944294258,24414
/Users/sa27/Downloads/Emotions/Neutral/OAF_make_neutral.wav,neutral,TESS,1.9329892684525272,24414
/Users/sa27/Downloads/Emotions/Neutral/OAF_tire_neutral.wav,neutral,TESS,1.9938559842713197,24414
/Users/sa27/Downloads/Emotions/Neutral/03-01-01-01-02-01-23.wav,neutral,RAVDESS,3.6703333333333332,48000
/Users/sa27/Downloads/Emotions/Neutral/1057_IWW_NEU_XX.wav,neutral,CREMA-D,2.2826875,16000
/Users/sa27/Downloads/Emotions/Neutral/1042_IWW_NEU_XX.wav,neutral,CREMA-D,2.2689375,16000
/Users/sa27/Downloads/Emotions/Neutral/YAF_cause_neutral.wav,neutral,TESS,2.2903661833374294,24414
/Users/sa27/Downloads/Emotions/Neutral/1049_IEO_NEU_XX.wav,neutral,CREMA-D,1.7684375,16000
/Users/sa27/Downloads/Emotions/Neutral/YAF_deep_neutral.wav,neutral,TESS,1.7826656836241501,24414
/Users/sa27/Downloads/Emotions/Neutral/1078_ITH_NEU_XX.wav,neutral,CREMA-D,2.3356875,16000
/Users/sa27/Downloads/Emotions/Neutral/OAF_lot_neutral.wav,neutral,TESS,2.014827557958548,24414
/Users/sa27/Downloads/Emotions/Neutral/OAF_road_neutral.wav,neutral,TESS,2.0894978291144426,24414
/Users/sa27/Downloads/Emotions/Neutral/1047_IOM_NEU_XX.wav,neutral,CREMA-D,2.602625,16000
/Users/sa27/Downloads/Emotions/Neutral/1052_IOM_NEU_XX.wav,neutral,CREMA-D,2.8028125,16000
/Users/sa27/Downloads/Emotions/Neutral/1060_MTI_NEU_XX.wav,neutral,CREMA-D,2.43575,16000
/Users/sa27/Downloads/Emotions/Neutral/1075_MTI_NEU_XX.wav,neutral,CREMA-D,2.3023125,16000
/Users/sa27/Downloads/Emotions/Neutral/1055_TSI_NEU_XX.wav,neutral,CREMA-D,1.8685625,16000
/Users/sa27/Downloads/Emotions/Neutral/1040_TSI_NEU_XX.wav,neutral,CREMA-D,2.2755625,16000
/Users/sa27/Downloads/Emotions/Neutral/OAF_mood_neutral.wav,neutral,TESS,1.9369214385188827,24414
/Users/sa27/Downloads/Emotions/Neutral/1064_TAI_NEU_XX.wav,neutral,CREMA-D,2.402375,16000
/Users/sa27/Downloads/Emotions/Neutral/1071_TAI_NEU_XX.wav,neutral,CREMA-D,2.402375,16000
/Users/sa27/Downloads/Emotions/Neutral/OAF_mess_neutral.wav,neutral,TESS,2.129433931350864,24414
/Users/sa27/Downloads/Emotions/Neutral/1032_IWL_NEU_XX.wav,neutral,CREMA-D,2.5025,16000
/Users/sa27/Downloads/Emotions/Neutral/1027_IWL_NEU_XX.wav,neutral,CREMA-D,2.56925,16000
/Users/sa27/Downloads/Emotions/Neutral/1008_ITS_NEU_XX.wav,neutral,CREMA-D,3.1698125,16000
/Users/sa27/Downloads/Emotions/Neutral/1081_TIE_NEU_XX.wav,neutral,CREMA-D,2.06875,16000
/Users/sa27/Downloads/Emotions/Neutral/1011_WSI_NEU_XX.wav,neutral,CREMA-D,2.93625,16000
/Users/sa27/Downloads/Emotions/Neutral/1004_WSI_NEU_XX.wav,neutral,CREMA-D,3.2365625,16000
/Users/sa27/Downloads/Emotions/Neutral/03-02-01-01-01-01-13.wav,neutral,RAVDESS,4.337666666666666,48000
/Users/sa27/Downloads/Emotions/Neutral/OAF_peg_neutral.wav,neutral,TESS,1.996887032030802,24414
/Users/sa27/Downloads/Emotions/Neutral/1087_ITH_NEU_XX.wav,neutral,CREMA-D,2.602625,16000
/Users/sa27/Downloads/Emotions/Neutral/1004_DFA_NEU_XX.wav,neutral,CREMA-D,3.103125,16000
/Users/sa27/Downloads/Emotions/Neutral/1011_DFA_NEU_XX.wav,neutral,CREMA-D,2.469125,16000
/Users/sa27/Downloads/Emotions/Neutral/03-02-01-01-01-01-07.wav,neutral,RAVDESS,4.304291666666667,48000
/Users/sa27/Downloads/Emotions/Neutral/1038_IEO_NEU_XX.wav,neutral,CREMA-D,1.968625,16000
/Users/sa27/Downloads/Emotions/Neutral/103-01-01-01-01-01-01.wav,neutral,RAVDESS,3.3032916666666665,48000
/Users/sa27/Downloads/Emotions/Neutral/1033_IWW_NEU_XX.wav,neutral,CREMA-D,1.8018125,16000
/Users/sa27/Downloads/Emotions/Neutral/1026_IWW_NEU_XX.wav,neutral,CREMA-D,2.035375,16000
/Users/sa27/Downloads/Emotions/Neutral/1009_ITH_NEU_XX.wav,neutral,CREMA-D,3.1364375,16000
